,f,velo,l
2025-05-27 18:11:00,39.541133333333335,0.21463333333333337,0.37331666666666663
2025-05-27 18:12:00,39.78395,0.21573333333333333,0.37384999999999996
2025-05-27 18:13:00,39.925066666666666,0.21625,0.37438333333333335
2025-05-27 18:14:00,40.24426666666666,0.2177166666666667,0.37483333333333335
2025-05-27 18:15:00,40.708999999999996,0.21966666666666668,0.3753666666666667
2025-05-27 18:16:00,40.89,0.22001666666666667,0.3759833333333333
2025-05-27 18:17:00,41.23916666666666,0.22118333333333334,0.37666666666666665
2025-05-27 18:18:00,41.68296666666667,0.22286666666666669,0.37729999999999997
2025-05-27 18:19:00,41.993716666666664,0.22391666666666668,0.37806666666666666
2025-05-27 18:20:00,42.5796,0.2265,0.3787
2025-05-27 18:21:00,43.040816666666665,0.22845,0.37933333333333336
2025-05-27 18:22:00,43.4793,0.23028333333333334,0.3799666666666667
2025-05-27 18:23:00,44.094483333333336,0.2330833333333333,0.3806
2025-05-27 18:24:00,44.671099999999996,0.23570000000000002,0.3812333333333333
2025-05-27 18:25:00,45.18136666666667,0.23801666666666668,0.38180000000000003
2025-05-27 18:26:00,45.91761666666666,0.24176666666666669,0.3822
2025-05-27 18:27:00,46.62475,0.2453,0.3826
2025-05-27 18:28:00,47.388099999999994,0.2492166666666667,0.3829166666666667
2025-05-27 18:29:00,48.231700000000004,0.25348333333333334,0.38315
2025-05-27 18:30:00,48.9482,0.25701666666666667,0.38330000000000003
2025-05-27 18:31:00,49.55701666666667,0.25995,0.3834666666666667
2025-05-27 18:32:00,49.796816666666665,0.26103333333333334,0.38355
2025-05-27 18:33:00,50.041516666666666,0.2622333333333333,0.38355
2025-05-27 18:34:00,49.91755,0.26149999999999995,0.38355
2025-05-27 18:35:00,49.650166666666664,0.26026666666666665,0.3834666666666667
2025-05-27 18:36:00,49.46585,0.25955,0.38330000000000003
2025-05-27 18:37:00,49.01116666666666,0.25756666666666667,0.3830666666666667
2025-05-27 18:38:00,48.61423333333333,0.2559166666666667,0.3828166666666667
2025-05-27 18:39:00,48.28881666666666,0.2546333333333333,0.3825
2025-05-27 18:40:00,47.58671666666667,0.2514,0.38216666666666665
2025-05-27 18:41:00,46.989999999999995,0.2486,0.3819
2025-05-27 18:42:00,46.1521,0.24459999999999998,0.38165
2025-05-27 18:43:00,45.00496666666667,0.23913333333333334,0.3813166666666667
2025-05-27 18:44:00,44.0139,0.23446666666666666,0.3810666666666667
2025-05-27 18:45:00,43.146499999999996,0.23041666666666666,0.38073333333333337
2025-05-27 18:46:00,42.44485,0.227,0.3806333333333333
2025-05-27 18:47:00,41.9527,0.22453333333333333,0.38053333333333333
2025-05-27 18:48:00,41.1506,0.22041666666666665,0.3806
2025-05-27 18:49:00,40.18698333333334,0.21553333333333335,0.38058333333333333
2025-05-27 18:50:00,39.29933333333334,0.2109,0.3807333333333333
2025-05-27 18:51:00,38.519483333333326,0.20686666666666667,0.38079999999999997
2025-05-27 18:52:00,38.010983333333336,0.20418333333333333,0.3808666666666667
2025-05-27 18:53:00,37.51385,0.20151666666666665,0.38101666666666667
2025-05-27 18:54:00,37.38686666666667,0.2007833333333333,0.38116666666666665
2025-05-27 18:55:00,36.9641,0.19855,0.38131666666666664
2025-05-27 18:56:00,36.51366666666667,0.19613333333333333,0.38155
2025-05-27 18:57:00,36.2526,0.19456666666666667,0.3817833333333333
2025-05-27 18:58:00,36.01798333333333,0.19311666666666666,0.3821
2025-05-27 18:59:00,36.11755,0.19333333333333333,0.3824166666666667
2025-05-27 19:00:00,36.20486666666667,0.19343333333333335,0.3828166666666667
2025-05-27 19:01:00,36.21691666666667,0.19325,0.38321666666666665
2025-05-27 19:02:00,36.18626666666667,0.19281666666666666,0.3836
2025-05-27 19:03:00,36.256350000000005,0.19275000000000003,0.38415
2025-05-27 19:04:00,36.247416666666666,0.19228333333333333,0.3845333333333333
2025-05-27 19:05:00,36.542183333333334,0.19333333333333333,0.385
2025-05-27 19:06:00,36.70793333333334,0.19373333333333337,0.3854
2025-05-27 19:07:00,36.73356666666667,0.19355000000000003,0.38580000000000003
2025-05-27 19:08:00,36.969516666666664,0.19448333333333334,0.3862
2025-05-27 19:09:00,37.26668333333333,0.1956,0.3867666666666667
2025-05-27 19:10:00,37.267450000000004,0.1954,0.38716666666666666
2025-05-27 19:11:00,37.408550000000005,0.19590000000000002,0.38765
2025-05-27 19:12:00,37.308800000000005,0.19513333333333333,0.38813333333333333
2025-05-27 19:13:00,37.08531666666667,0.19366666666666668,0.38861666666666667
2025-05-27 19:14:00,37.03811666666667,0.19311666666666666,0.3890166666666667
2025-05-27 19:15:00,37.01365,0.19260000000000002,0.3895
2025-05-27 19:16:00,36.98736666666667,0.19221666666666667,0.3899
2025-05-27 19:17:00,36.889966666666666,0.19158333333333336,0.3903
2025-05-27 19:18:00,36.632400000000004,0.1902,0.3906166666666667
2025-05-27 19:19:00,36.274033333333335,0.18826666666666667,0.39093333333333335
2025-05-27 19:20:00,36.31426666666667,0.18826666666666667,0.39125
2025-05-27 19:21:00,36.36636666666667,0.18833333333333335,0.3914166666666667
2025-05-27 19:22:00,36.68795,0.18963333333333335,0.3916666666666667
2025-05-27 19:23:00,37.127950000000006,0.19160000000000002,0.39183333333333337
2025-05-27 19:24:00,37.461866666666666,0.193,0.39208333333333334
2025-05-27 19:25:00,37.55588333333334,0.19321666666666668,0.3923333333333333
2025-05-27 19:26:00,37.732,0.194,0.3924166666666667
2025-05-27 19:27:00,37.75965000000001,0.19401666666666667,0.3925
2025-05-27 19:28:00,37.92211666666667,0.19453333333333336,0.39265
2025-05-27 19:29:00,38.03841666666666,0.19493333333333335,0.39263333333333333
2025-05-27 19:30:00,38.2969,0.19588333333333335,0.3927833333333334
2025-05-27 19:31:00,38.51663333333333,0.1966166666666667,0.39285000000000003
2025-05-27 19:32:00,38.78825,0.19770000000000001,0.39298333333333335
2025-05-27 19:33:00,39.23645,0.19988333333333336,0.39303333333333335
2025-05-27 19:34:00,39.2565,0.19990000000000002,0.39316666666666666
2025-05-27 19:35:00,39.4499,0.20083333333333334,0.39321666666666666
2025-05-27 19:36:00,39.78511666666667,0.20236666666666667,0.3932666666666667
2025-05-27 19:37:00,40.15881666666667,0.20393333333333336,0.3934
2025-05-27 19:38:00,40.635083333333334,0.20605,0.39344999999999997
2025-05-27 19:39:00,41.027699999999996,0.20780000000000004,0.3935
2025-05-27 19:40:00,41.11546666666666,0.20815,0.39363333333333334
2025-05-27 19:41:00,41.018499999999996,0.20758333333333331,0.39385
2025-05-27 19:42:00,40.78993333333334,0.20645000000000002,0.3939833333333333
2025-05-27 19:43:00,40.60223333333333,0.20536666666666664,0.3942
2025-05-27 19:44:00,40.51721666666667,0.2048,0.3945
2025-05-27 19:45:00,40.48213333333333,0.2044,0.39471666666666666
2025-05-27 19:46:00,40.42143333333333,0.20379999999999998,0.3951
2025-05-27 19:47:00,40.43448333333333,0.2035833333333333,0.3954
2025-05-27 19:48:00,40.42463333333333,0.20336666666666664,0.39554999999999996
2025-05-27 19:49:00,40.44538333333334,0.20335,0.3957833333333333
2025-05-27 19:50:00,40.529466666666664,0.2037,0.3960166666666667
2025-05-27 19:51:00,40.56863333333333,0.20396666666666668,0.39625
2025-05-27 19:52:00,40.7344,0.20486666666666667,0.3963333333333333
2025-05-27 19:53:00,40.943400000000004,0.20581666666666668,0.39658333333333334
2025-05-27 19:54:00,41.4958,0.20841666666666664,0.3968333333333333
2025-05-27 19:55:00,42.01780000000001,0.21075,0.39708333333333334
2025-05-27 19:56:00,42.58678333333334,0.21344999999999997,0.39731666666666665
2025-05-27 19:57:00,42.94448333333334,0.2152333333333333,0.39740000000000003
2025-05-27 19:58:00,42.974383333333336,0.2152333333333333,0.39771666666666666
2025-05-27 19:59:00,42.84778333333333,0.21451666666666663,0.39803333333333335
2025-05-27 20:00:00,42.69508333333333,0.21361666666666665,0.39826666666666666
2025-05-27 20:01:00,42.96906666666667,0.21475,0.3985
2025-05-27 20:02:00,43.38876666666666,0.21656666666666666,0.3987333333333334
2025-05-27 20:03:00,43.82771666666667,0.21858333333333335,0.39888333333333337
2025-05-27 20:04:00,44.13766666666667,0.22005,0.39893333333333336
2025-05-27 20:05:00,44.371116666666666,0.22111666666666668,0.39908333333333335
2025-05-27 20:06:00,44.603766666666665,0.22221666666666665,0.39921666666666666
2025-05-27 20:07:00,44.943866666666665,0.22383333333333333,0.3994333333333334
2025-05-27 20:08:00,45.362633333333335,0.22583333333333327,0.3995833333333334
2025-05-27 20:09:00,45.82358333333333,0.22798333333333334,0.39980000000000004
2025-05-27 20:10:00,46.13061666666667,0.2294333333333333,0.39993333333333336
2025-05-27 20:11:00,46.082300000000004,0.22898333333333332,0.4000666666666667
2025-05-27 20:12:00,46.002116666666666,0.22843333333333332,0.40020000000000006
2025-05-27 20:13:00,45.845600000000005,0.2275333333333333,0.4003333333333334
2025-05-27 20:14:00,45.527233333333335,0.2258166666666667,0.4004666666666667
2025-05-27 20:15:00,45.44783333333333,0.22543333333333332,0.4005166666666667
2025-05-27 20:16:00,45.41458333333333,0.22515000000000002,0.40066666666666667
2025-05-27 20:17:00,45.57001666666666,0.2257833333333333,0.40088333333333337
2025-05-27 20:18:00,45.97526666666666,0.2278,0.40095000000000003
2025-05-27 20:19:00,46.42308333333334,0.22998333333333335,0.4010166666666667
2025-05-27 20:20:00,47.036550000000005,0.23301666666666665,0.40108333333333335
2025-05-27 20:21:00,47.4319,0.23500000000000001,0.40115
2025-05-27 20:22:00,47.74673333333333,0.23653333333333332,0.40121666666666667
2025-05-27 20:23:00,48.1304,0.2383833333333333,0.4012833333333334
2025-05-27 20:24:00,48.49528333333334,0.24001666666666668,0.40136666666666665
2025-05-27 20:25:00,48.80453333333334,0.24139999999999998,0.40151666666666663
2025-05-27 20:26:00,48.98943333333334,0.24225,0.4016
2025-05-27 20:27:00,49.063316666666665,0.24261666666666665,0.40168333333333334
2025-05-27 20:28:00,49.004133333333336,0.24230000000000002,0.4019166666666667
2025-05-27 20:29:00,49.00166666666667,0.24228333333333332,0.402
2025-05-27 20:30:00,49.16153333333333,0.24298333333333338,0.4021666666666667
2025-05-27 20:31:00,49.470083333333335,0.24445,0.40225
2025-05-27 20:32:00,49.747616666666666,0.24571666666666667,0.4024166666666667
2025-05-27 20:33:00,50.1152,0.24745,0.4025
2025-05-27 20:34:00,50.50968333333333,0.24939999999999998,0.4025
2025-05-27 20:35:00,50.64383333333333,0.24993333333333334,0.40275
2025-05-27 20:36:00,50.61076666666666,0.24970000000000003,0.4029166666666667
2025-05-27 20:37:00,50.2233,0.2478166666666667,0.40308333333333335
2025-05-27 20:38:00,49.964983333333336,0.24651666666666666,0.4031666666666666
2025-05-27 20:39:00,49.885,0.2459833333333333,0.4033333333333333
2025-05-27 20:40:00,49.92926666666666,0.24603333333333338,0.4035
2025-05-27 20:41:00,50.17616666666667,0.24708333333333332,0.4036666666666666
2025-05-27 20:42:00,50.518,0.2487166666666667,0.4038333333333333
2025-05-27 20:43:00,50.617733333333334,0.24915000000000004,0.404
2025-05-27 20:44:00,50.706999999999994,0.24958333333333332,0.4041666666666667
2025-05-27 20:45:00,50.57288333333333,0.24908333333333338,0.4041666666666667
2025-05-27 20:46:00,50.458233333333325,0.24856666666666669,0.4041666666666667
2025-05-27 20:47:00,50.47541666666667,0.24856666666666666,0.4043166666666667
2025-05-27 20:48:00,50.57796666666666,0.24903333333333336,0.4043833333333334
2025-05-27 20:49:00,50.765499999999996,0.24985,0.40453333333333336
2025-05-27 20:50:00,50.82828333333333,0.25025,0.40453333333333336
2025-05-27 20:51:00,50.91045,0.25071666666666664,0.4046833333333334
2025-05-27 20:52:00,50.97848333333333,0.25111666666666665,0.4048333333333334
2025-05-27 20:53:00,50.95726666666666,0.25105,0.40498333333333336
2025-05-27 20:54:00,51.04125,0.25146666666666667,0.4052166666666667
2025-05-27 20:55:00,51.22825,0.25244999999999995,0.40520000000000006
2025-05-27 20:56:00,51.64019999999999,0.2544666666666667,0.40518333333333334
2025-05-27 20:57:00,52.4054,0.25801666666666667,0.40525
2025-05-27 20:58:00,52.999633333333335,0.2606833333333333,0.40540000000000004
2025-05-27 20:59:00,53.49136666666667,0.26298333333333335,0.4054666666666667
2025-05-27 21:00:00,53.69015,0.26388333333333336,0.40553333333333336
2025-05-27 21:01:00,53.69186666666667,0.26383333333333336,0.4056
2025-05-27 21:02:00,53.44338333333333,0.26253333333333334,0.4055833333333333
2025-05-27 21:03:00,53.33843333333333,0.2619666666666667,0.40556666666666674
2025-05-27 21:04:00,53.12161666666667,0.26088333333333336,0.40555
2025-05-27 21:05:00,53.10146666666667,0.26070000000000004,0.4056166666666667
2025-05-27 21:06:00,53.00898333333333,0.2602666666666667,0.40568333333333334
2025-05-27 21:07:00,52.977483333333325,0.26025,0.40568333333333334
2025-05-27 21:08:00,52.880100000000006,0.2600166666666667,0.4056
2025-05-27 21:09:00,52.547783333333335,0.2585166666666666,0.4056
2025-05-27 21:10:00,52.31505,0.25739999999999996,0.4056666666666667
2025-05-27 21:11:00,52.19183333333333,0.2567833333333333,0.40575
2025-05-27 21:12:00,52.06185000000001,0.25601666666666667,0.4058333333333334
2025-05-27 21:13:00,52.10731666666667,0.25611666666666666,0.4059166666666667
2025-05-27 21:14:00,52.124916666666664,0.25603333333333333,0.406
2025-05-27 21:15:00,52.075116666666666,0.2556166666666667,0.4061666666666667
2025-05-27 21:16:00,51.78438333333334,0.2541333333333333,0.4063333333333333
2025-05-27 21:17:00,51.35606666666666,0.25201666666666667,0.4064166666666667
2025-05-27 21:18:00,51.06465,0.2504,0.4065666666666667
2025-05-27 21:19:00,50.83996666666667,0.24900000000000003,0.4067166666666666
2025-05-27 21:20:00,50.69006666666667,0.24789999999999995,0.4068666666666667
2025-05-27 21:21:00,50.54638333333334,0.24691666666666667,0.4070166666666667
2025-05-27 21:22:00,50.42386666666666,0.24605000000000002,0.40725
2025-05-27 21:23:00,50.34798333333333,0.24549999999999997,0.4074833333333333
2025-05-27 21:24:00,50.304116666666665,0.24503333333333335,0.40780000000000005
2025-05-27 21:25:00,50.20726666666667,0.2443333333333333,0.40803333333333336
2025-05-27 21:26:00,50.228633333333335,0.24403333333333332,0.40835
2025-05-27 21:27:00,50.140816666666666,0.2431166666666667,0.40858333333333335
2025-05-27 21:28:00,50.1239,0.24243333333333333,0.40889999999999993
2025-05-27 21:29:00,50.11451666666667,0.242,0.40905
2025-05-27 21:30:00,50.23343333333333,0.24211666666666667,0.40928333333333333
2025-05-27 21:31:00,50.372299999999996,0.24258333333333337,0.40935
2025-05-27 21:32:00,50.573750000000004,0.24345,0.4094166666666667
2025-05-27 21:33:00,50.58369999999999,0.2434,0.40948333333333337
2025-05-27 21:34:00,50.4996,0.24288333333333334,0.40954999999999997
2025-05-27 21:35:00,50.618766666666666,0.24336666666666665,0.40968333333333334
2025-05-27 21:36:00,50.64915,0.24333333333333332,0.40981666666666666
2025-05-27 21:37:00,50.89973333333333,0.24434999999999998,0.40995
2025-05-27 21:38:00,51.05415,0.24508333333333338,0.4101
2025-05-27 21:39:00,51.13191666666667,0.24553333333333333,0.41025
2025-05-27 21:40:00,51.17248333333333,0.24585000000000004,0.4104
2025-05-27 21:41:00,51.10036666666666,0.24545,0.4106166666666667
2025-05-27 21:42:00,51.202099999999994,0.24589999999999995,0.41083333333333333
2025-05-27 21:43:00,51.32821666666666,0.2462666666666667,0.4111166666666667
2025-05-27 21:44:00,51.83948333333333,0.2485,0.4114000000000001
2025-05-27 21:45:00,52.47848333333333,0.2512666666666667,0.41176666666666667
2025-05-27 21:46:00,52.9933,0.25351666666666667,0.41204999999999997
2025-05-27 21:47:00,53.287,0.25481666666666664,0.41241666666666665
2025-05-27 21:48:00,53.583816666666664,0.2561,0.41269999999999996
2025-05-27 21:49:00,53.82099999999999,0.2570833333333334,0.41315
2025-05-27 21:50:00,54.13266666666667,0.2583166666666667,0.4135833333333333
2025-05-27 21:51:00,54.54756666666667,0.25988333333333336,0.41403333333333336
2025-05-27 21:52:00,54.83171666666666,0.26080000000000003,0.41455000000000003
2025-05-27 21:53:00,55.231033333333336,0.26225,0.4150666666666667
2025-05-27 21:54:00,55.61118333333333,0.2637333333333333,0.41558333333333336
2025-05-27 21:55:00,55.460350000000005,0.2627333333333334,0.41611666666666663
2025-05-27 21:56:00,55.514266666666664,0.2627666666666667,0.41656666666666664
2025-05-27 21:57:00,55.468016666666664,0.26234999999999997,0.4170999999999999
2025-05-27 21:58:00,55.29076666666667,0.2612833333333333,0.41755000000000003
2025-05-27 21:59:00,55.255333333333326,0.26080000000000003,0.41806666666666664
2025-05-27 22:00:00,55.26455,0.2604666666666667,0.4185833333333333
2025-05-27 22:01:00,55.34658333333333,0.26056666666666667,0.4190333333333333
2025-05-27 22:02:00,55.41479999999999,0.2605333333333334,0.4194833333333333
2025-05-27 22:03:00,55.444483333333324,0.2604,0.4198666666666667
2025-05-27 22:04:00,55.362649999999995,0.25976666666666665,0.42016666666666663
2025-05-27 22:05:00,55.24996666666666,0.2590166666666667,0.42046666666666666
2025-05-27 22:06:00,55.34615,0.25921666666666665,0.42085
2025-05-27 22:07:00,55.60438333333333,0.2602833333333333,0.42106666666666664
2025-05-27 22:08:00,55.79415,0.26093333333333335,0.42151666666666665
2025-05-27 22:09:00,56.246833333333335,0.26271666666666665,0.42188333333333333
2025-05-27 22:10:00,56.55196666666666,0.26399999999999996,0.42219999999999996
2025-05-27 22:11:00,56.869566666666664,0.2653333333333333,0.42256666666666665
2025-05-27 22:12:00,57.21723333333333,0.26675,0.42295
2025-05-27 22:13:00,57.42543333333333,0.26758333333333334,0.42333333333333334
2025-05-27 22:14:00,57.5255,0.2678333333333333,0.4237166666666667
2025-05-27 22:15:00,58.09838333333333,0.27021666666666666,0.4240166666666666
2025-05-27 22:16:00,58.75888333333334,0.27295,0.4244
2025-05-27 22:17:00,59.35866666666666,0.27538333333333337,0.42469999999999997
2025-05-27 22:18:00,60.0511,0.27825,0.425
2025-05-27 22:19:00,60.54553333333333,0.28018333333333334,0.42523333333333335
2025-05-27 22:20:00,61.18173333333333,0.28278333333333333,0.4254666666666666
2025-05-27 22:21:00,61.82326666666667,0.2854333333333333,0.42569999999999997
2025-05-27 22:22:00,62.51231666666668,0.28823333333333334,0.426
2025-05-27 22:23:00,62.86978333333334,0.28958333333333336,0.42623333333333335
2025-05-27 22:24:00,62.999266666666664,0.28981666666666667,0.4265333333333333
2025-05-27 22:25:00,63.2673,0.2907,0.4267666666666666
2025-05-27 22:26:00,63.463750000000005,0.29131666666666667,0.42698333333333327
2025-05-27 22:27:00,63.691500000000005,0.29186666666666666,0.4273666666666666
2025-05-27 22:28:00,63.239599999999996,0.28978333333333334,0.4276
2025-05-27 22:29:00,61.94281666666667,0.2843,0.42783333333333334
2025-05-27 22:30:00,60.912316666666676,0.2798166666666667,0.42805
2025-05-27 22:31:00,59.700116666666666,0.27453333333333335,0.42828333333333335
2025-05-27 22:32:00,58.63893333333334,0.2701,0.42843333333333333
2025-05-27 22:33:00,57.19558333333333,0.2640166666666667,0.42858333333333337
2025-05-27 22:34:00,55.89326666666667,0.2586333333333334,0.42873333333333336
2025-05-27 22:35:00,54.47963333333333,0.25283333333333335,0.4288833333333334
2025-05-27 22:36:00,52.77315,0.24565,0.4290333333333334
2025-05-27 22:37:00,50.963483333333336,0.23803333333333332,0.4291833333333333
2025-05-27 22:38:00,49.12703333333333,0.23033333333333333,0.4293333333333333
2025-05-27 22:39:00,47.298833333333334,0.22271666666666667,0.42948333333333333
2025-05-27 22:40:00,45.34316666666667,0.2145833333333333,0.4296333333333333
2025-05-27 22:41:00,43.62343333333333,0.20758333333333337,0.4297833333333333
2025-05-27 22:42:00,41.92115,0.20075000000000004,0.4298666666666667
2025-05-27 22:43:00,40.5103,0.19518333333333335,0.43010000000000004
2025-05-27 22:44:00,39.21825,0.19021666666666667,0.4302666666666667
2025-05-27 22:45:00,37.79421666666667,0.18460000000000001,0.4305
2025-05-27 22:46:00,36.18236666666667,0.17808333333333334,0.43066666666666664
2025-05-27 22:47:00,34.518166666666666,0.17138333333333333,0.43075
2025-05-27 22:48:00,33.512166666666666,0.1673,0.43083333333333335
2025-05-27 22:49:00,33.41061666666667,0.16695,0.4309166666666666
2025-05-27 22:50:00,32.958133333333336,0.16513333333333333,0.43099999999999994
2025-05-27 22:51:00,32.482000000000006,0.16313333333333335,0.4310833333333333
2025-05-27 22:52:00,31.776366666666668,0.16001666666666664,0.43116666666666664
2025-05-27 22:53:00,31.4615,0.15855,0.43125
2025-05-27 22:54:00,31.059333333333335,0.15661666666666668,0.43133333333333324
2025-05-27 22:55:00,30.654933333333332,0.15463333333333334,0.4314166666666666
2025-05-27 22:56:00,30.51123333333333,0.15391666666666665,0.43149999999999994
2025-05-27 22:57:00,30.569049999999997,0.15413333333333332,0.4315833333333334
2025-05-27 22:58:00,30.708949999999998,0.15478333333333333,0.4315833333333334
2025-05-27 22:59:00,30.97595,0.15596666666666667,0.43166666666666664
2025-05-27 23:00:00,31.046616666666665,0.1561833333333333,0.43174999999999997
2025-05-27 23:01:00,30.88448333333334,0.15528333333333333,0.43183333333333335
2025-05-27 23:02:00,30.607566666666667,0.15385,0.43191666666666667
2025-05-27 23:03:00,30.325599999999998,0.1524,0.4319166666666666
2025-05-27 23:04:00,30.059666666666665,0.151,0.4319166666666666
2025-05-27 23:05:00,29.7346,0.14935,0.43191666666666667
2025-05-27 23:06:00,29.441633333333336,0.14786666666666665,0.43191666666666667
2025-05-27 23:07:00,29.08708333333333,0.14618333333333333,0.43183333333333335
2025-05-27 23:08:00,28.671883333333334,0.14426666666666665,0.43174999999999997
2025-05-27 23:09:00,28.105716666666666,0.14168333333333333,0.43166666666666675
2025-05-27 23:10:00,27.57385,0.13928333333333334,0.4315833333333333
2025-05-27 23:11:00,27.02018333333333,0.1367833333333333,0.43149999999999994
2025-05-27 23:12:00,26.74753333333333,0.13561666666666666,0.43133333333333324
2025-05-27 23:13:00,26.56206666666667,0.13485,0.43116666666666664
2025-05-27 23:14:00,26.374833333333335,0.13408333333333333,0.4310833333333333
2025-05-27 23:15:00,26.344149999999996,0.1341,0.4309166666666667
2025-05-27 23:16:00,26.034100000000002,0.13279999999999997,0.43075
2025-05-27 23:17:00,25.609183333333334,0.13091666666666668,0.43066666666666664
2025-05-27 23:18:00,24.971166666666665,0.12795,0.4305833333333333
2025-05-27 23:19:00,24.236333333333334,0.12456666666666667,0.4304166666666667
2025-05-27 23:20:00,23.792766666666665,0.12255,0.43025
2025-05-27 23:21:00,23.55005,0.12141666666666669,0.4300833333333333
2025-05-27 23:22:00,23.475916666666667,0.12106666666666668,0.4299166666666666
2025-05-27 23:23:00,23.550900000000002,0.12153333333333334,0.42968333333333336
2025-05-27 23:24:00,23.78005,0.12276666666666666,0.4293666666666667
2025-05-27 23:25:00,23.962566666666667,0.12378333333333333,0.42905
2025-05-27 23:26:00,24.300966666666667,0.12556666666666666,0.4287333333333333
2025-05-27 23:27:00,24.90235,0.12853333333333333,0.4285
2025-05-27 23:28:00,25.47233333333333,0.13130000000000003,0.42721666666666663
2025-05-27 23:29:00,25.8456,0.1331,0.42593333333333333
2025-05-27 23:30:00,25.964166666666664,0.13366666666666666,0.42465
2025-05-27 23:31:00,26.114816666666666,0.13435000000000002,0.4234333333333334
2025-05-27 23:32:00,26.14625,0.1345,0.42230000000000006
2025-05-27 23:33:00,26.182866666666666,0.1347,0.42124999999999996
2025-05-27 23:34:00,26.30505,0.13528333333333334,0.4201833333333333
2025-05-27 23:35:00,26.50935,0.13621666666666668,0.4193666666666667
2025-05-27 23:36:00,27.058749999999996,0.13881666666666667,0.41868333333333335
2025-05-27 23:37:00,27.840750000000003,0.14255,0.4183
2025-05-27 23:38:00,28.847049999999996,0.14736666666666667,0.41845
2025-05-27 23:39:00,29.893766666666664,0.15236666666666665,0.41958333333333336
2025-05-27 23:40:00,30.93795,0.15738333333333335,0.42169999999999996
2025-05-27 23:41:00,31.73813333333333,0.16131666666666666,0.42474999999999996
2025-05-27 23:42:00,32.423033333333336,0.16463333333333333,0.429
2025-05-27 23:43:00,32.94525,0.16715,0.4346166666666667
2025-05-27 23:44:00,33.25821666666667,0.16866666666666666,0.4416666666666667
2025-05-27 23:45:00,33.5823,0.17023333333333332,0.4510666666666667
2025-05-27 23:46:00,33.87251666666667,0.17161666666666667,0.46191666666666664
2025-05-27 23:47:00,33.957100000000004,0.17201666666666665,0.47381666666666666
2025-05-27 23:48:00,34.14275,0.17296666666666666,0.48776666666666674
2025-05-27 23:49:00,34.63206666666666,0.17546666666666666,0.5033833333333333
2025-05-27 23:50:00,35.37468333333333,0.17919999999999997,0.5205166666666667
2025-05-27 23:51:00,35.91540350877193,0.181859649122807,0.5265438596491228
2025-05-27 23:52:00,36.49953703703704,0.18464814814814814,0.5332407407407407
2025-05-27 23:53:00,37.14629411764706,0.18770588235294117,0.5406274509803922
2025-05-27 23:54:00,37.848979166666666,0.1910625,0.5488541666666666
2025-05-27 23:55:00,38.361044444444445,0.19351111111111108,0.5579555555555555
2025-05-27 23:56:00,38.72261904761905,0.1952142857142857,0.5681666666666667
2025-05-27 23:57:00,38.88046153846154,0.19597435897435894,0.5793589743589743
2025-05-27 23:58:00,38.99883333333333,0.1965555555555555,0.5916666666666667
2025-05-27 23:59:00,39.127575757575755,0.19724242424242425,0.6044242424242424
